"","run","experiment","value","method","replicate","Beta_SSE","Beta_FPR","Beta_TPR","KL_divergence","hellinger_distance","error","best_case_Beta_SSE","best_case_KL_divergence","best_case_hellinger_distance","best_case_error"
"Beta_SSE92","fine_clean_low_dim_simulations","K",1,"IBMR",39,3.59095714074933,NA,1,0.0162798360148346,0.0501055680366633,0.2441,3.22474109874548,0.0159974573487798,0.0495379089684788,0.2427
"Beta_SSE93","fine_clean_low_dim_simulations","K",1,"IBMR",4,3.83812911107552,NA,1,0.018208902580814,0.0525597567850818,0.2392,3.71664311259638,0.0181271545309717,0.0525157742472727,0.2382
"Beta_SSE94","fine_clean_low_dim_simulations","K",1,"IBMR",40,3.11257688668845,NA,1,0.0162349248719671,0.0516004820955883,0.2644,2.9541918597815,0.0160362813668627,0.0510478816046974,0.264
"Beta_SSE95","fine_clean_low_dim_simulations","K",1,"IBMR",41,3.85545606386181,NA,1,0.0168847947890679,0.0519001483414596,0.2487,3.54487530596849,0.0166241130473163,0.0513313728122193,0.2469
"Beta_SSE96","fine_clean_low_dim_simulations","K",1,"IBMR",42,3.30323942368687,NA,1,0.0162425468892464,0.0503963903257659,0.2374,3.30323942368687,0.0162400812951741,0.0503777567426555,0.2362
"Beta_SSE97","fine_clean_low_dim_simulations","K",1,"IBMR",43,3.38907419334099,NA,1,0.0168006850640201,0.0513518082848824,0.2493,3.34509242589351,0.0167493634491536,0.0512754040641673,0.2486
"Beta_SSE98","fine_clean_low_dim_simulations","K",1,"IBMR",44,3.2580567820524,NA,1,0.0157589263381442,0.0510134580385002,0.2679,3.11961927227357,0.0156186132678872,0.050745489133686,0.2667
"Beta_SSE99","fine_clean_low_dim_simulations","K",1,"IBMR",45,3.36558185472578,NA,1,0.0169198414643292,0.0511925919352418,0.2451,3.3200270537556,0.0168834754363756,0.0510187899738868,0.2435
"Beta_SSE100","fine_clean_low_dim_simulations","K",1,"IBMR",46,3.87945932696783,NA,1,0.0150923070397151,0.0475417813536961,0.2374,3.78902329110499,0.0150046825942099,0.0473722448710144,0.2367
"Beta_SSE101","fine_clean_low_dim_simulations","K",1,"IBMR",47,3.92796406144437,NA,1,0.0159838921474808,0.0497530232696594,0.2487,3.91334025074341,0.015969259986892,0.0497368640592155,0.2477
"Beta_SSE102","fine_clean_low_dim_simulations","K",1,"IBMR",48,2.96402371404548,NA,1,0.0143197308877032,0.046733194852394,0.249,2.96402371404548,0.0143168627034348,0.0467330621924495,0.248
"Beta_SSE103","fine_clean_low_dim_simulations","K",1,"IBMR",49,3.94765754833907,NA,1,0.0162767589762782,0.0504341490405,0.2584,3.94752039414781,0.0162678733724099,0.0504083185133509,0.2575
"Beta_SSE104","fine_clean_low_dim_simulations","K",1,"IBMR",5,3.50850322882589,NA,1,0.0165540654708107,0.0516308246249466,0.2535,3.49579905414803,0.016298067774707,0.0511656558799041,0.2528
"Beta_SSE105","fine_clean_low_dim_simulations","K",1,"IBMR",50,3.44291913527168,NA,1,0.015413082435757,0.0489733409728004,0.2531,3.44261317119496,0.0154123014523321,0.0489722074219062,0.2525
"Beta_SSE106","fine_clean_low_dim_simulations","K",1,"IBMR",6,3.82178925612269,NA,1,0.0173746294839432,0.0519230349951744,0.2534,3.56222279526029,0.0172402525174805,0.0517065949822106,0.2524
"Beta_SSE107","fine_clean_low_dim_simulations","K",1,"IBMR",7,3.01811359462829,NA,1,0.017899799023752,0.0547766754298329,0.2774,2.95869860625271,0.017830961186834,0.0546842529926507,0.2769
"Beta_SSE108","fine_clean_low_dim_simulations","K",1,"IBMR",8,3.07901047330435,NA,1,0.0155777934480008,0.0496513140732186,0.2479,3.03962740789948,0.0155460425063265,0.0496338039856518,0.2472
"Beta_SSE109","fine_clean_low_dim_simulations","K",1,"IBMR",9,3.09550967427294,NA,1,0.0161051798932015,0.0493250272434311,0.2459,2.99626282492449,0.0159853324044253,0.0490785021783616,0.2441
"Beta_SSE150","fine_clean_low_dim_simulations","K",1,"IBMR_common_Gamma",1,2.77905775231237,NA,1,0.0157018166546097,0.0498498998264791,0.2575,2.77652681106554,0.0156801616512194,0.0498101117134123,0.2563
"Beta_SSE151","fine_clean_low_dim_simulations","K",1,"IBMR_common_Gamma",10,3.14370888819541,NA,1,0.0164671553980831,0.0515892166951543,0.2574,3.12142692935676,0.0164467968467758,0.0515328205124715,0.2562
"Beta_SSE152","fine_clean_low_dim_simulations","K",1,"IBMR_common_Gamma",11,3.98310918478373,NA,1,0.0176315063236386,0.0525320240574569,0.254,3.95322517163642,0.0175890381143642,0.052387815003036,0.2536
"Beta_SSE153","fine_clean_low_dim_simulations","K",1,"IBMR_common_Gamma",12,2.86184480908015,NA,1,0.0142867943396566,0.0483555645054747,0.2707,2.8166602451936,0.0142533210342153,0.048149833664978,0.27
"Beta_SSE154","fine_clean_low_dim_simulations","K",1,"IBMR_common_Gamma",13,3.51760273989133,NA,1,0.0158101109847901,0.0496101159203992,0.2524,3.35024323105784,0.0155804138374126,0.0490335827427512,0.2516
"Beta_SSE155","fine_clean_low_dim_simulations","K",1,"IBMR_common_Gamma",14,3.00054273555769,NA,1,0.0164288514614083,0.0518344990599533,0.2685,2.91035618860942,0.0162800516853698,0.0516238836470668,0.2669
"Beta_SSE156","fine_clean_low_dim_simulations","K",1,"IBMR_common_Gamma",15,3.93236753102712,NA,1,0.017815160413516,0.0521104172768531,0.2331,3.93236753102712,0.0178109559173224,0.0520802422287032,0.2319
"Beta_SSE157","fine_clean_low_dim_simulations","K",1,"IBMR_common_Gamma",16,3.37218627650149,NA,1,0.0159984117604905,0.0506187719428053,0.2545,3.37218627650149,0.0159924333714475,0.0506187719428053,0.2531
"Beta_SSE158","fine_clean_low_dim_simulations","K",1,"IBMR_common_Gamma",17,3.48073189524446,NA,1,0.016018069509882,0.0504119191525442,0.2517,3.4491062823227,0.015998251421038,0.0504013332890379,0.251
"Beta_SSE159","fine_clean_low_dim_simulations","K",1,"IBMR_common_Gamma",18,4.05351090758182,NA,1,0.0170442690651257,0.0506519704218461,0.2427,3.91871845946872,0.0169764954774689,0.0504980084619231,0.2421
"Beta_SSE160","fine_clean_low_dim_simulations","K",1,"IBMR_common_Gamma",19,3.28268890865984,NA,1,0.0175699232757348,0.0534849084174151,0.2718,3.18059736103121,0.0174788824263503,0.0533381766899366,0.2707
"Beta_SSE161","fine_clean_low_dim_simulations","K",1,"IBMR_common_Gamma",2,5.31951982134942,NA,1,0.0171604608099,0.0502372721386196,0.2301,5.30480374364525,0.0171438209442373,0.0502275694732248,0.2295
"Beta_SSE162","fine_clean_low_dim_simulations","K",1,"IBMR_common_Gamma",20,3.86014169159936,NA,1,0.0143070313225406,0.0458265181729771,0.2365,3.7964536264411,0.0142737913451592,0.0457485875486247,0.2346
"Beta_SSE163","fine_clean_low_dim_simulations","K",1,"IBMR_common_Gamma",21,3.49271781740563,NA,1,0.0147570621059297,0.0472093377632696,0.2337,3.49109755403076,0.014738654636096,0.0471836216999366,0.233
"Beta_SSE164","fine_clean_low_dim_simulations","K",1,"IBMR_common_Gamma",22,4.94980338013222,NA,1,0.0165755709565014,0.0502660241767617,0.2446,4.40313023989368,0.0162350021524615,0.0497089904858038,0.2439
"Beta_SSE165","fine_clean_low_dim_simulations","K",1,"IBMR_common_Gamma",23,2.91176251604187,NA,1,0.0154984572680278,0.0498103777920772,0.2538,2.8132978947942,0.0154487971299871,0.0497227805628434,0.2526
"Beta_SSE166","fine_clean_low_dim_simulations","K",1,"IBMR_common_Gamma",24,2.94567613641609,NA,1,0.0179569764720935,0.0544235353088149,0.2668,2.90053737556552,0.0179249529981683,0.0544049316728117,0.2664
"Beta_SSE167","fine_clean_low_dim_simulations","K",1,"IBMR_common_Gamma",25,2.67723083614443,NA,1,0.0147624413230859,0.0483472493290088,0.2555,2.64105384569462,0.0146818745264599,0.048198595461317,0.253
"Beta_SSE168","fine_clean_low_dim_simulations","K",1,"IBMR_common_Gamma",26,3.75756470182752,NA,1,0.0168030997792484,0.0508059840394506,0.2356,3.73477284556034,0.0167895544627589,0.0507945647238836,0.234
"Beta_SSE169","fine_clean_low_dim_simulations","K",1,"IBMR_common_Gamma",27,3.63153718430876,NA,1,0.0158387160742392,0.0485354577939317,0.2384,3.62789685302067,0.0158246042452299,0.0484921078749078,0.2371
"Beta_SSE170","fine_clean_low_dim_simulations","K",1,"IBMR_common_Gamma",28,3.69385249716419,NA,1,0.0135637213584232,0.0453293389859713,0.2534,3.69385249716419,0.0135598284014523,0.0452804938840909,0.2523
"Beta_SSE171","fine_clean_low_dim_simulations","K",1,"IBMR_common_Gamma",29,3.40111755316164,NA,1,0.0164685423253746,0.0512246433394841,0.2502,3.35224484457006,0.0163973696088332,0.0511147993307892,0.2501
"Beta_SSE172","fine_clean_low_dim_simulations","K",1,"IBMR_common_Gamma",3,3.48603343545682,NA,1,0.016181157140092,0.0490382042098717,0.2265,3.37497309746307,0.0159810975643591,0.048572295087642,0.2248
"Beta_SSE173","fine_clean_low_dim_simulations","K",1,"IBMR_common_Gamma",30,4.52431371150991,NA,1,0.0159875651025753,0.0489142341898517,0.2312,4.4924210656596,0.0159496993600111,0.0487717065469415,0.2312
"Beta_SSE174","fine_clean_low_dim_simulations","K",1,"IBMR_common_Gamma",31,3.05658700236076,NA,1,0.0152269439975048,0.048111320251221,0.244,3.00559146330292,0.0152269439975048,0.0480951222328134,0.2418
"Beta_SSE175","fine_clean_low_dim_simulations","K",1,"IBMR_common_Gamma",32,3.12447955492983,NA,1,0.0164011319991049,0.0511891623652879,0.2557,3.04304555463631,0.0163310930552253,0.0509279735603988,0.2545
"Beta_SSE176","fine_clean_low_dim_simulations","K",1,"IBMR_common_Gamma",33,4.16766905798089,NA,1,0.0181081414230071,0.0528382984470332,0.2435,4.12124924258664,0.0180589299377045,0.0527515080073063,0.2431
"Beta_SSE177","fine_clean_low_dim_simulations","K",1,"IBMR_common_Gamma",34,5.33074959742086,NA,1,0.0159844637052154,0.0480243173224388,0.226,5.32711721312877,0.0159393710351164,0.0479442359750621,0.2253
"Beta_SSE178","fine_clean_low_dim_simulations","K",1,"IBMR_common_Gamma",35,3.63266831977282,NA,1,0.0165896413938793,0.0520498501993639,0.2739,3.61585795271125,0.0165339224111333,0.0519182796206379,0.2725
"Beta_SSE179","fine_clean_low_dim_simulations","K",1,"IBMR_common_Gamma",36,2.62619684697076,NA,1,0.0150422234915091,0.0489270095695456,0.2568,2.61671428305824,0.0150231741685022,0.0489089018621354,0.2561
"Beta_SSE180","fine_clean_low_dim_simulations","K",1,"IBMR_common_Gamma",37,3.13679368732766,NA,1,0.0170585699022005,0.0514926414503559,0.2474,2.99205770101768,0.0169600086904716,0.0513997773860366,0.2467
"Beta_SSE181","fine_clean_low_dim_simulations","K",1,"IBMR_common_Gamma",38,3.26452518668812,NA,1,0.0153279790314323,0.0484408935073018,0.2443,3.21970504579084,0.0152978767579377,0.048421615373596,0.2429
"Beta_SSE182","fine_clean_low_dim_simulations","K",1,"IBMR_common_Gamma",39,3.59095714074933,NA,1,0.0162798360148346,0.0501055680366633,0.2441,3.22474109874548,0.0159974573487798,0.0495379089684788,0.2427
"Beta_SSE183","fine_clean_low_dim_simulations","K",1,"IBMR_common_Gamma",4,3.83812911107552,NA,1,0.018208902580814,0.0525597567850818,0.2392,3.71664311259638,0.0181271545309717,0.0525157742472727,0.2382
"Beta_SSE184","fine_clean_low_dim_simulations","K",1,"IBMR_common_Gamma",40,3.11257688668845,NA,1,0.0162349248719671,0.0516004820955883,0.2644,2.9541918597815,0.0160362813668627,0.0510478816046974,0.264
"Beta_SSE185","fine_clean_low_dim_simulations","K",1,"IBMR_common_Gamma",41,3.85545606386181,NA,1,0.0168847947890679,0.0519001483414596,0.2487,3.54487530596849,0.0166241130473163,0.0513313728122193,0.2469
"Beta_SSE186","fine_clean_low_dim_simulations","K",1,"IBMR_common_Gamma",42,3.30323942368687,NA,1,0.0162425468892464,0.0503963903257659,0.2374,3.30323942368687,0.0162400812951741,0.0503777567426555,0.2362
"Beta_SSE187","fine_clean_low_dim_simulations","K",1,"IBMR_common_Gamma",43,3.38907419334099,NA,1,0.0168006850640201,0.0513518082848824,0.2493,3.34509242589351,0.0167493634491536,0.0512754040641673,0.2486
"Beta_SSE188","fine_clean_low_dim_simulations","K",1,"IBMR_common_Gamma",44,3.2580567820524,NA,1,0.0157589263381442,0.0510134580385002,0.2679,3.11961927227357,0.0156186132678872,0.050745489133686,0.2667
"Beta_SSE189","fine_clean_low_dim_simulations","K",1,"IBMR_common_Gamma",45,3.36558185472578,NA,1,0.0169198414643292,0.0511925919352418,0.2451,3.3200270537556,0.0168834754363756,0.0510187899738868,0.2435
"Beta_SSE190","fine_clean_low_dim_simulations","K",1,"IBMR_common_Gamma",46,3.87945932696783,NA,1,0.0150923070397151,0.0475417813536961,0.2374,3.78902329110499,0.0150046825942099,0.0473722448710144,0.2367
"Beta_SSE191","fine_clean_low_dim_simulations","K",1,"IBMR_common_Gamma",47,3.92796406144437,NA,1,0.0159838921474808,0.0497530232696594,0.2487,3.91334025074341,0.015969259986892,0.0497368640592155,0.2477
"Beta_SSE192","fine_clean_low_dim_simulations","K",1,"IBMR_common_Gamma",48,2.96402371404548,NA,1,0.0143197308877032,0.046733194852394,0.249,2.96402371404548,0.0143168627034348,0.0467330621924495,0.248
"Beta_SSE193","fine_clean_low_dim_simulations","K",1,"IBMR_common_Gamma",49,3.94765754833907,NA,1,0.0162767589762782,0.0504341490405,0.2584,3.94752039414781,0.0162678733724099,0.0504083185133509,0.2575
"Beta_SSE194","fine_clean_low_dim_simulations","K",1,"IBMR_common_Gamma",5,3.50850322882589,NA,1,0.0165540654708107,0.0516308246249466,0.2535,3.49579905414803,0.016298067774707,0.0511656558799041,0.2528
"Beta_SSE195","fine_clean_low_dim_simulations","K",1,"IBMR_common_Gamma",50,3.44291913527168,NA,1,0.015413082435757,0.0489733409728004,0.2531,3.44261317119496,0.0154123014523321,0.0489722074219062,0.2525
"Beta_SSE196","fine_clean_low_dim_simulations","K",1,"IBMR_common_Gamma",6,3.82178925612269,NA,1,0.0173746294839432,0.0519230349951744,0.2534,3.56222279526029,0.0172402525174805,0.0517065949822106,0.2524
"Beta_SSE197","fine_clean_low_dim_simulations","K",1,"IBMR_common_Gamma",7,3.01811359462829,NA,1,0.017899799023752,0.0547766754298329,0.2774,2.95869860625271,0.017830961186834,0.0546842529926507,0.2769
"Beta_SSE198","fine_clean_low_dim_simulations","K",1,"IBMR_common_Gamma",8,3.07901047330435,NA,1,0.0155777934480008,0.0496513140732186,0.2479,3.03962740789948,0.0155460425063265,0.0496338039856518,0.2472
"Beta_SSE199","fine_clean_low_dim_simulations","K",1,"IBMR_common_Gamma",9,3.09550967427294,NA,1,0.0161051798932015,0.0493250272434311,0.2459,2.99626282492449,0.0159853324044253,0.0490785021783616,0.2441
"Beta_SSE200","fine_clean_low_dim_simulations","K",1,"IBMR_no_Gamma",1,2.7764375889331,NA,1,0.0156801739056362,0.049809691631658,0.2574,2.7764375889331,0.0156801739056362,0.049809691631658,0.2564
"Beta_SSE201","fine_clean_low_dim_simulations","K",1,"IBMR_no_Gamma",10,3.12373910685452,NA,1,0.0164503951035847,0.0515445120698518,0.2573,3.12373910685452,0.0164503951035847,0.0515445120698518,0.2564
"Beta_SSE202","fine_clean_low_dim_simulations","K",1,"IBMR_no_Gamma",11,4.07315155355021,NA,1,0.0176676538802489,0.0526585823110802,0.2541,3.95225693831897,0.0175873678555067,0.052385691840768,0.254
"Beta_SSE203","fine_clean_low_dim_simulations","K",1,"IBMR_no_Gamma",12,2.90887041750757,NA,1,0.0143243058062938,0.0484905061247528,0.2703,2.81667551389958,0.014254019466031,0.0481692117317121,0.2703
"Beta_SSE204","fine_clean_low_dim_simulations","K",1,"IBMR_no_Gamma",13,3.43713961374152,NA,1,0.01569112456609,0.0493284666559154,0.2534,3.35048554978606,0.015583866832663,0.0490492602450336,0.2525
"Beta_SSE205","fine_clean_low_dim_simulations","K",1,"IBMR_no_Gamma",14,3.000796504424,NA,1,0.0164291532284421,0.0518350280244904,0.2685,2.91051044476055,0.0162806813720998,0.0516250926807343,0.268
"Beta_SSE206","fine_clean_low_dim_simulations","K",1,"IBMR_no_Gamma",15,3.94926914325501,NA,1,0.0178114035099001,0.0520812651046727,0.2331,3.94926914325501,0.0178114035099001,0.0520812651046727,0.2325
"Beta_SSE207","fine_clean_low_dim_simulations","K",1,"IBMR_no_Gamma",16,3.37452473685083,NA,1,0.0159930132013839,0.0506253557166055,0.2545,3.37452473685083,0.0159930132013839,0.0506253557166055,0.2545
"Beta_SSE208","fine_clean_low_dim_simulations","K",1,"IBMR_no_Gamma",17,3.48159797737392,NA,1,0.0160190271265903,0.0504134143412577,0.2517,3.44944531974217,0.0159989552121065,0.0504081659139416,0.2513
"Beta_SSE209","fine_clean_low_dim_simulations","K",1,"IBMR_no_Gamma",18,4.17875329768832,NA,1,0.0171293264738501,0.0508400889124404,0.2428,3.92156206006193,0.0169768231432821,0.0504985754444839,0.2421
"Beta_SSE210","fine_clean_low_dim_simulations","K",1,"IBMR_no_Gamma",19,3.28545460688809,NA,1,0.0175725595704747,0.0534897844915988,0.2718,3.18571354296139,0.0174835150728589,0.0533395280549328,0.2717
"Beta_SSE211","fine_clean_low_dim_simulations","K",1,"IBMR_no_Gamma",2,5.31392969109591,NA,1,0.0171644114591972,0.0502714730092128,0.2298,5.31392969109591,0.0171633360862211,0.0502714730092128,0.2297
"Beta_SSE212","fine_clean_low_dim_simulations","K",1,"IBMR_no_Gamma",20,3.86146936909916,NA,1,0.0143079426023113,0.0458283713389256,0.2365,3.8160877750714,0.0143079426023113,0.0458199311646238,0.2363
"Beta_SSE213","fine_clean_low_dim_simulations","K",1,"IBMR_no_Gamma",21,3.49717615999766,NA,1,0.0147501702488841,0.0472006792096651,0.2338,3.49311837058032,0.0147457693683769,0.0472006792096651,0.2336
"Beta_SSE214","fine_clean_low_dim_simulations","K",1,"IBMR_no_Gamma",22,5.14249645765858,NA,1,0.0167160630569363,0.0505338642375141,0.2449,4.41335360087688,0.0162362529103353,0.0497136483914981,0.2441
"Beta_SSE215","fine_clean_low_dim_simulations","K",1,"IBMR_no_Gamma",23,2.86056695532062,NA,1,0.0155663643489348,0.0498877712006305,0.2539,2.82526446722352,0.0155448727250945,0.0498799820837217,0.2533
"Beta_SSE216","fine_clean_low_dim_simulations","K",1,"IBMR_no_Gamma",24,2.96496884739449,NA,1,0.0179741433969664,0.0544467597577756,0.2667,2.90751502899849,0.0179331395236366,0.0544467597577756,0.2667
"Beta_SSE217","fine_clean_low_dim_simulations","K",1,"IBMR_no_Gamma",25,2.71402858537855,NA,1,0.0149867393202042,0.0487215006695917,0.2562,2.69849807141529,0.0149729752849722,0.0486847759526114,0.2544
"Beta_SSE218","fine_clean_low_dim_simulations","K",1,"IBMR_no_Gamma",26,3.73905022680282,NA,1,0.0167899076303856,0.0507947732495963,0.2354,3.73905022680282,0.0167899076303856,0.0507947732495963,0.2348
"Beta_SSE219","fine_clean_low_dim_simulations","K",1,"IBMR_no_Gamma",27,3.64901341250791,NA,1,0.0158612963362957,0.0485302462853794,0.2378,3.6377870461581,0.0158532205729772,0.0485226752542742,0.2375
"Beta_SSE220","fine_clean_low_dim_simulations","K",1,"IBMR_no_Gamma",28,3.69754493050459,NA,1,0.0135701138156498,0.0453169988787708,0.2531,3.69754493050459,0.0135701138156498,0.0452929183166658,0.2523
"Beta_SSE221","fine_clean_low_dim_simulations","K",1,"IBMR_no_Gamma",29,3.36401805783514,NA,1,0.0164215375714092,0.0511449855534539,0.2505,3.36401805783514,0.0164092935117435,0.0511449855534539,0.2504
"Beta_SSE222","fine_clean_low_dim_simulations","K",1,"IBMR_no_Gamma",3,3.37546137263175,NA,1,0.0159832070393293,0.0486009910819766,0.2262,3.37546137263175,0.0159832070393293,0.0486009910819766,0.2252
"Beta_SSE223","fine_clean_low_dim_simulations","K",1,"IBMR_no_Gamma",30,4.59792984533947,NA,1,0.0160524191351348,0.0490890064592091,0.2315,4.51008811804497,0.0159491019823637,0.0487712431663064,0.2311
"Beta_SSE224","fine_clean_low_dim_simulations","K",1,"IBMR_no_Gamma",31,3.05661508586025,NA,1,0.0154091201877465,0.0484086793167304,0.2436,3.00939551293615,0.0153766953363414,0.0483734486985932,0.2432
"Beta_SSE225","fine_clean_low_dim_simulations","K",1,"IBMR_no_Gamma",32,3.15269221124901,NA,1,0.0164241518318656,0.0512541075056089,0.2557,3.04329957908932,0.0163312933075564,0.0509284435012263,0.2545
"Beta_SSE226","fine_clean_low_dim_simulations","K",1,"IBMR_no_Gamma",33,4.16556886360607,NA,1,0.018147537026434,0.0528927149591082,0.244,4.14652644891276,0.018118870909131,0.0528452683907699,0.2432
