"","run","experiment","value","method","replicate","Beta_SSE","Beta_FPR","Beta_TPR","KL_divergence","hellinger_distance","error","best_case_Beta_SSE","best_case_KL_divergence","best_case_hellinger_distance","best_case_error"
"Beta_SSE628","fine_clean_simulations","nonzero",20,"ORACLE",49,0,0,1,0,0,0.2415,0,0,0,0.2415
"Beta_SSE629","fine_clean_simulations","nonzero",20,"ORACLE",5,0,0,1,0,0,0.24,0,0,0,0.24
"Beta_SSE630","fine_clean_simulations","nonzero",20,"ORACLE",50,0,0,1,0,0,0.2345,0,0,0,0.2345
"Beta_SSE631","fine_clean_simulations","nonzero",20,"ORACLE",6,0,0,1,0,0,0.24,0,0,0,0.24
"Beta_SSE632","fine_clean_simulations","nonzero",20,"ORACLE",7,0,0,1,0,0,0.271,0,0,0,0.271
"Beta_SSE633","fine_clean_simulations","nonzero",20,"ORACLE",8,0,0,1,0,0,0.248,0,0,0,0.248
"Beta_SSE634","fine_clean_simulations","nonzero",20,"ORACLE",9,0,0,1,0,0,0.2235,0,0,0,0.2235
"Beta_SSE635","fine_clean_simulations","nonzero",50,"elastic_net",1,459.257772475298,0.824444444444444,1,1.26176729168773,0.364579465413078,0.326,207.348580957085,1.11837033004587,0.344533614915652,0.3005
"Beta_SSE1200","fine_clean_simulations","nonzero",50,"group_lasso",1,459.257772475298,0.824444444444444,1,1.26176729168773,0.364579465413078,0.326,207.348580957085,1.11837033004587,0.344533614915652,0.3005
"Beta_SSE636","fine_clean_simulations","nonzero",50,"elastic_net",10,520.620578116057,0.768888888888889,1,1.26849949837874,0.361326984609144,0.321,236.749720482705,1.11358851095592,0.340513625011263,0.306
"Beta_SSE1201","fine_clean_simulations","nonzero",50,"group_lasso",10,520.620578116057,0.768888888888889,1,1.26849949837874,0.361326984609144,0.321,236.749720482705,1.11358851095592,0.340513625011263,0.306
"Beta_SSE637","fine_clean_simulations","nonzero",50,"elastic_net",11,480.918723153803,0.824444444444444,1,1.2712636793984,0.365675521292877,0.34,237.911544279723,1.16659155639787,0.350906729238833,0.309
"Beta_SSE1202","fine_clean_simulations","nonzero",50,"group_lasso",11,480.918723153803,0.824444444444444,1,1.2712636793984,0.365675521292877,0.34,237.911544279723,1.16659155639787,0.350906729238833,0.309
"Beta_SSE638","fine_clean_simulations","nonzero",50,"elastic_net",12,465.756603436162,0.788888888888889,1,1.21387001826637,0.353619942631227,0.3125,225.987742489206,1.09336928452277,0.334498767663058,0.2825
"Beta_SSE1203","fine_clean_simulations","nonzero",50,"group_lasso",12,465.756603436162,0.788888888888889,1,1.21387001826637,0.353619942631227,0.3125,225.987742489206,1.09336928452277,0.334498767663058,0.2825
"Beta_SSE639","fine_clean_simulations","nonzero",50,"elastic_net",13,518.42758740874,0.824444444444444,1,1.289627943192,0.365637302029498,0.3365,237.836369218892,1.19888782583936,0.352461872180581,0.3125
"Beta_SSE1204","fine_clean_simulations","nonzero",50,"group_lasso",13,518.42758740874,0.824444444444444,1,1.289627943192,0.365637302029498,0.3365,237.836369218892,1.19888782583936,0.352461872180581,0.3125
"Beta_SSE640","fine_clean_simulations","nonzero",50,"elastic_net",14,514.398668522598,0.795555555555556,1,1.34850128477234,0.373030583627115,0.334,244.107999407039,1.20841267826796,0.353998943527975,0.307
"Beta_SSE1205","fine_clean_simulations","nonzero",50,"group_lasso",14,514.398668522598,0.795555555555556,1,1.34850128477234,0.373030583627115,0.334,244.107999407039,1.20841267826796,0.353998943527975,0.307
"Beta_SSE641","fine_clean_simulations","nonzero",50,"elastic_net",15,497.619352136799,0.802222222222222,1,1.24041724804447,0.355649903286509,0.316,235.508243635774,1.11089834145682,0.337917654918907,0.2845
"Beta_SSE1206","fine_clean_simulations","nonzero",50,"group_lasso",15,497.619352136799,0.802222222222222,1,1.24041724804447,0.355649903286509,0.316,235.508243635774,1.11089834145682,0.337917654918907,0.2845
"Beta_SSE642","fine_clean_simulations","nonzero",50,"elastic_net",16,504.990200424462,0.78,1,1.30121979496306,0.362202283880611,0.311,223.727213919589,1.16424893626024,0.341377077479495,0.295
"Beta_SSE1207","fine_clean_simulations","nonzero",50,"group_lasso",16,504.990200424462,0.78,1,1.30121979496306,0.362202283880611,0.311,223.727213919589,1.16424893626024,0.341377077479495,0.295
"Beta_SSE643","fine_clean_simulations","nonzero",50,"elastic_net",17,510.911061213028,0.817777777777778,1,1.25816169646881,0.359707710772,0.3245,230.903486303874,1.06402995086683,0.333521283847979,0.304
"Beta_SSE1208","fine_clean_simulations","nonzero",50,"group_lasso",17,510.911061213028,0.817777777777778,1,1.25816169646881,0.359707710772,0.3245,230.903486303874,1.06402995086683,0.333521283847979,0.304
"Beta_SSE644","fine_clean_simulations","nonzero",50,"elastic_net",18,451.465489866719,0.811111111111111,1,1.193997305938,0.356117723375729,0.3335,213.916558002842,1.11634662413658,0.343464476153018,0.309
"Beta_SSE1209","fine_clean_simulations","nonzero",50,"group_lasso",18,451.465489866719,0.811111111111111,1,1.193997305938,0.356117723375729,0.3335,213.916558002842,1.11634662413658,0.343464476153018,0.309
"Beta_SSE645","fine_clean_simulations","nonzero",50,"elastic_net",19,494.440686509348,0.793333333333333,1,1.2892231061884,0.364357861207912,0.32,205.612074825889,1.09294904561786,0.333622289312504,0.297
"Beta_SSE1210","fine_clean_simulations","nonzero",50,"group_lasso",19,494.440686509348,0.793333333333333,1,1.2892231061884,0.364357861207912,0.32,205.612074825889,1.09294904561786,0.333622289312504,0.297
"Beta_SSE646","fine_clean_simulations","nonzero",50,"elastic_net",2,518.945855359304,0.806666666666667,1,1.26781287966572,0.361336234165313,0.321,234.123717589624,1.11753582764907,0.339213059578895,0.2955
"Beta_SSE1211","fine_clean_simulations","nonzero",50,"group_lasso",2,518.945855359304,0.806666666666667,1,1.26781287966572,0.361336234165313,0.321,234.123717589624,1.11753582764907,0.339213059578895,0.2955
"Beta_SSE647","fine_clean_simulations","nonzero",50,"elastic_net",20,537.122247330835,0.808888888888889,1,1.34026859242677,0.367055453545423,0.314,241.495448589119,1.14848169979251,0.343057361261691,0.2895
"Beta_SSE1212","fine_clean_simulations","nonzero",50,"group_lasso",20,537.122247330835,0.808888888888889,1,1.34026859242677,0.367055453545423,0.314,241.495448589119,1.14848169979251,0.343057361261691,0.2895
"Beta_SSE648","fine_clean_simulations","nonzero",50,"elastic_net",21,477.219893760266,0.815555555555556,1,1.22426115040952,0.361500604404543,0.3305,221.456961126831,1.11086815219809,0.345242193170835,0.305
"Beta_SSE1213","fine_clean_simulations","nonzero",50,"group_lasso",21,477.219893760266,0.815555555555556,1,1.22426115040952,0.361500604404543,0.3305,221.456961126831,1.11086815219809,0.345242193170835,0.305
"Beta_SSE649","fine_clean_simulations","nonzero",50,"elastic_net",22,488.760834696242,0.768888888888889,1,1.26571038171461,0.359541448488701,0.3125,231.680813376233,1.141892956243,0.340554247907071,0.2935
"Beta_SSE1214","fine_clean_simulations","nonzero",50,"group_lasso",22,488.760834696242,0.768888888888889,1,1.26571038171461,0.359541448488701,0.3125,231.680813376233,1.141892956243,0.340554247907071,0.2935
"Beta_SSE650","fine_clean_simulations","nonzero",50,"elastic_net",23,489.055198107194,0.822222222222222,1,1.2493382056972,0.358374902550952,0.3265,235.214676217597,1.14258121629199,0.342007745386948,0.2975
"Beta_SSE1215","fine_clean_simulations","nonzero",50,"group_lasso",23,489.055198107194,0.822222222222222,1,1.2493382056972,0.358374902550952,0.3265,235.214676217597,1.14258121629199,0.342007745386948,0.2975
"Beta_SSE651","fine_clean_simulations","nonzero",50,"elastic_net",24,482.756656348956,0.835555555555556,1,1.36416417625152,0.377274040423424,0.352,242.237840649017,1.28281847112664,0.366653156294413,0.326
"Beta_SSE1216","fine_clean_simulations","nonzero",50,"group_lasso",24,482.756656348956,0.835555555555556,1,1.36416417625152,0.377274040423424,0.352,242.237840649017,1.28281847112664,0.366653156294413,0.326
"Beta_SSE652","fine_clean_simulations","nonzero",50,"elastic_net",25,503.432033315541,0.773333333333333,1,1.30765006551814,0.367095766132188,0.3345,232.78788750761,1.16232740746428,0.347005671235356,0.3135
"Beta_SSE1217","fine_clean_simulations","nonzero",50,"group_lasso",25,503.432033315541,0.773333333333333,1,1.30765006551814,0.367095766132188,0.3345,232.78788750761,1.16232740746428,0.347005671235356,0.3135
"Beta_SSE653","fine_clean_simulations","nonzero",50,"elastic_net",26,527.217623030501,0.757777777777778,1,1.32878703431301,0.369276859111084,0.3305,237.638590167125,1.17181145714781,0.349233795992187,0.3105
"Beta_SSE1218","fine_clean_simulations","nonzero",50,"group_lasso",26,527.217623030501,0.757777777777778,1,1.32878703431301,0.369276859111084,0.3305,237.638590167125,1.17181145714781,0.349233795992187,0.3105
"Beta_SSE654","fine_clean_simulations","nonzero",50,"elastic_net",27,521.706344407211,0.795555555555556,1,1.32551638251511,0.370425470505462,0.3255,229.170259700373,1.13438860950378,0.345071614302148,0.3095
"Beta_SSE1219","fine_clean_simulations","nonzero",50,"group_lasso",27,521.706344407211,0.795555555555556,1,1.32551638251511,0.370425470505462,0.3255,229.170259700373,1.13438860950378,0.345071614302148,0.3095
"Beta_SSE655","fine_clean_simulations","nonzero",50,"elastic_net",28,475.723234332314,0.804444444444444,1,1.23790525544362,0.357434788257054,0.333,229.544927108076,1.11615812674543,0.338487548647193,0.311
"Beta_SSE1220","fine_clean_simulations","nonzero",50,"group_lasso",28,475.723234332314,0.804444444444444,1,1.23790525544362,0.357434788257054,0.333,229.544927108076,1.11615812674543,0.338487548647193,0.311
"Beta_SSE656","fine_clean_simulations","nonzero",50,"elastic_net",29,540.93192432068,0.768888888888889,1,1.37646312651946,0.37637499630859,0.341,251.561740136944,1.25143847070637,0.360671042514695,0.305
"Beta_SSE1221","fine_clean_simulations","nonzero",50,"group_lasso",29,540.93192432068,0.768888888888889,1,1.37646312651946,0.37637499630859,0.341,251.561740136944,1.25143847070637,0.360671042514695,0.305
"Beta_SSE657","fine_clean_simulations","nonzero",50,"elastic_net",3,518.715590654783,0.753333333333333,1,1.31867365363911,0.365514774019254,0.3115,242.14326898759,1.12712728075475,0.339480729693253,0.3055
"Beta_SSE1222","fine_clean_simulations","nonzero",50,"group_lasso",3,518.715590654783,0.753333333333333,1,1.31867365363911,0.365514774019254,0.3115,242.14326898759,1.12712728075475,0.339480729693253,0.3055
"Beta_SSE658","fine_clean_simulations","nonzero",50,"elastic_net",30,547.651672596136,0.784444444444444,1,1.36329179024738,0.369548621122433,0.3285,248.602730013175,1.15175882696444,0.342622315423236,0.3025
"Beta_SSE1223","fine_clean_simulations","nonzero",50,"group_lasso",30,547.651672596136,0.784444444444444,1,1.36329179024738,0.369548621122433,0.3285,248.602730013175,1.15175882696444,0.342622315423236,0.3025
"Beta_SSE659","fine_clean_simulations","nonzero",50,"elastic_net",31,538.092655790809,0.775555555555556,1,1.37969030724839,0.37480616257249,0.3315,242.140833068087,1.16320246653199,0.34581504761458,0.316
"Beta_SSE1224","fine_clean_simulations","nonzero",50,"group_lasso",31,538.092655790809,0.775555555555556,1,1.37969030724839,0.37480616257249,0.3315,242.140833068087,1.16320246653199,0.34581504761458,0.316
"Beta_SSE660","fine_clean_simulations","nonzero",50,"elastic_net",32,487.188828627546,0.775555555555556,1,1.23496106734451,0.359149374216296,0.31,218.429653997221,1.08750915123613,0.338318063985881,0.297
"Beta_SSE1225","fine_clean_simulations","nonzero",50,"group_lasso",32,487.188828627546,0.775555555555556,1,1.23496106734451,0.359149374216296,0.31,218.429653997221,1.08750915123613,0.338318063985881,0.297
"Beta_SSE661","fine_clean_simulations","nonzero",50,"elastic_net",33,504.86366452618,0.802222222222222,1,1.26760557971664,0.363009435552849,0.3365,238.656858754755,1.12533798357007,0.341491784682092,0.3145
"Beta_SSE1226","fine_clean_simulations","nonzero",50,"group_lasso",33,504.86366452618,0.802222222222222,1,1.26760557971664,0.363009435552849,0.3365,238.656858754755,1.12533798357007,0.341491784682092,0.3145
"Beta_SSE662","fine_clean_simulations","nonzero",50,"elastic_net",34,512.973750887358,0.768888888888889,1,1.32458836792443,0.369452271132243,0.3145,240.917729889757,1.16357859976583,0.34766247430975,0.295
"Beta_SSE1227","fine_clean_simulations","nonzero",50,"group_lasso",34,512.973750887358,0.768888888888889,1,1.32458836792443,0.369452271132243,0.3145,240.917729889757,1.16357859976583,0.34766247430975,0.295
"Beta_SSE663","fine_clean_simulations","nonzero",50,"elastic_net",35,476.992310841533,0.824444444444444,1,1.27097067661677,0.363247331289362,0.342,225.348539504719,1.14233218636845,0.346487519467354,0.3215
"Beta_SSE1228","fine_clean_simulations","nonzero",50,"group_lasso",35,476.992310841533,0.824444444444444,1,1.27097067661677,0.363247331289362,0.342,225.348539504719,1.14233218636845,0.346487519467354,0.3215
"Beta_SSE664","fine_clean_simulations","nonzero",50,"elastic_net",36,473.231584115952,0.811111111111111,1,1.23498194185742,0.3573519203857,0.317,216.949271022282,1.12218199093957,0.339696296888615,0.2865
"Beta_SSE1229","fine_clean_simulations","nonzero",50,"group_lasso",36,473.231584115952,0.811111111111111,1,1.23498194185742,0.3573519203857,0.317,216.949271022282,1.12218199093957,0.339696296888615,0.2865
"Beta_SSE665","fine_clean_simulations","nonzero",50,"elastic_net",37,585.070001306344,0.673333333333333,1,1.531899417363,0.385167169214046,0.3115,263.627201767753,1.22776252599155,0.348160756831175,0.2975
"Beta_SSE1230","fine_clean_simulations","nonzero",50,"group_lasso",37,585.070001306344,0.673333333333333,1,1.531899417363,0.385167169214046,0.3115,263.627201767753,1.22776252599155,0.348160756831175,0.2975
"Beta_SSE666","fine_clean_simulations","nonzero",50,"elastic_net",38,477.628668474602,0.786666666666667,1,1.31604457516033,0.371989869540287,0.3395,219.115495876079,1.14877722456831,0.348548751047186,0.321
"Beta_SSE1231","fine_clean_simulations","nonzero",50,"group_lasso",38,477.628668474602,0.786666666666667,1,1.31604457516033,0.371989869540287,0.3395,219.115495876079,1.14877722456831,0.348548751047186,0.321
"Beta_SSE667","fine_clean_simulations","nonzero",50,"elastic_net",39,516.841828909578,0.775555555555556,1,1.29802636906587,0.364644389486233,0.308,241.307524008335,1.14739985111187,0.344536659034908,0.293
"Beta_SSE1232","fine_clean_simulations","nonzero",50,"group_lasso",39,516.841828909578,0.775555555555556,1,1.29802636906587,0.364644389486233,0.308,241.307524008335,1.14739985111187,0.344536659034908,0.293
"Beta_SSE668","fine_clean_simulations","nonzero",50,"elastic_net",4,523.194015614839,0.82,1,1.24798879129436,0.356386950251553,0.318,240.654649656913,1.1355227068851,0.341024530477665,0.2965
"Beta_SSE1233","fine_clean_simulations","nonzero",50,"group_lasso",4,523.194015614839,0.82,1,1.24798879129436,0.356386950251553,0.318,240.654649656913,1.1355227068851,0.341024530477665,0.2965
"Beta_SSE669","fine_clean_simulations","nonzero",50,"elastic_net",40,472.9137072144,0.791111111111111,1,1.18164591409325,0.355117094752765,0.3305,227.758351676998,1.08183657029228,0.340243179119031,0.2925
"Beta_SSE1234","fine_clean_simulations","nonzero",50,"group_lasso",40,472.9137072144,0.791111111111111,1,1.18164591409325,0.355117094752765,0.3305,227.758351676998,1.08183657029228,0.340243179119031,0.2925
"Beta_SSE670","fine_clean_simulations","nonzero",50,"elastic_net",41,487.753640013048,0.797777777777778,1,1.3216278557987,0.370290142193387,0.324,232.803300243722,1.17922548440638,0.352483981558578,0.3045
"Beta_SSE1235","fine_clean_simulations","nonzero",50,"group_lasso",41,487.753640013048,0.797777777777778,1,1.3216278557987,0.370290142193387,0.324,232.803300243722,1.17922548440638,0.352483981558578,0.3045
"Beta_SSE671","fine_clean_simulations","nonzero",50,"elastic_net",42,492.382779247764,0.828888888888889,1,1.24279638752543,0.364003839436318,0.32,226.197106808313,1.09959420375707,0.344402843893467,0.297
"Beta_SSE1236","fine_clean_simulations","nonzero",50,"group_lasso",42,492.382779247764,0.828888888888889,1,1.24279638752543,0.364003839436318,0.32,226.197106808313,1.09959420375707,0.344402843893467,0.297
"Beta_SSE672","fine_clean_simulations","nonzero",50,"elastic_net",43,499.539880981249,0.806666666666667,1,1.21742441752768,0.358585547864302,0.3305,218.792438158056,1.09584503556928,0.341309525655607,0.303
"Beta_SSE1237","fine_clean_simulations","nonzero",50,"group_lasso",43,499.539880981249,0.806666666666667,1,1.21742441752768,0.358585547864302,0.3305,218.792438158056,1.09584503556928,0.341309525655607,0.303
"Beta_SSE673","fine_clean_simulations","nonzero",50,"elastic_net",44,472.814070629131,0.791111111111111,1,1.22569769904835,0.361265104059569,0.3405,213.715279965491,1.10893250038377,0.344968104287553,0.3055
"Beta_SSE1238","fine_clean_simulations","nonzero",50,"group_lasso",44,472.814070629131,0.791111111111111,1,1.22569769904835,0.361265104059569,0.3405,213.715279965491,1.10893250038377,0.344968104287553,0.3055
"Beta_SSE674","fine_clean_simulations","nonzero",50,"elastic_net",45,481.088138298957,0.824444444444444,1,1.28407855564323,0.365120168448604,0.3465,225.728487858445,1.15601679694738,0.346989789561136,0.338
"Beta_SSE1239","fine_clean_simulations","nonzero",50,"group_lasso",45,481.088138298957,0.824444444444444,1,1.28407855564323,0.365120168448604,0.3465,225.728487858445,1.15601679694738,0.346989789561136,0.338
"Beta_SSE675","fine_clean_simulations","nonzero",50,"elastic_net",46,496.526041696393,0.837777777777778,1,1.27264794624254,0.364634400915275,0.3395,232.409710705478,1.18109915335582,0.350184994822421,0.3135
"Beta_SSE1240","fine_clean_simulations","nonzero",50,"group_lasso",46,496.526041696393,0.837777777777778,1,1.27264794624254,0.364634400915275,0.3395,232.409710705478,1.18109915335582,0.350184994822421,0.3135
"Beta_SSE676","fine_clean_simulations","nonzero",50,"elastic_net",47,503.320582912796,0.788888888888889,1,1.28360588135735,0.365248370263268,0.3355,237.071833749154,1.16069906268756,0.348433740988162,0.31
"Beta_SSE1241","fine_clean_simulations","nonzero",50,"group_lasso",47,503.320582912796,0.788888888888889,1,1.28360588135735,0.365248370263268,0.3355,237.071833749154,1.16069906268756,0.348433740988162,0.31
"Beta_SSE677","fine_clean_simulations","nonzero",50,"elastic_net",48,475.113379796769,0.828888888888889,1,1.22606576501451,0.361112262785822,0.3335,225.622741152841,1.11303179247921,0.346215916518299,0.325
"Beta_SSE1242","fine_clean_simulations","nonzero",50,"group_lasso",48,475.113379796769,0.828888888888889,1,1.22606576501451,0.361112262785822,0.3335,225.622741152841,1.11303179247921,0.346215916518299,0.325
"Beta_SSE678","fine_clean_simulations","nonzero",50,"elastic_net",49,496.729537232587,0.777777777777778,1,1.26614418467436,0.360941510881725,0.307,244.617064911667,1.12359530426041,0.339907738471835,0.2865
"Beta_SSE1243","fine_clean_simulations","nonzero",50,"group_lasso",49,496.729537232587,0.777777777777778,1,1.26614418467436,0.360941510881725,0.307,244.617064911667,1.12359530426041,0.339907738471835,0.2865
"Beta_SSE679","fine_clean_simulations","nonzero",50,"elastic_net",5,515.402308941917,0.788888888888889,1,1.3038312003881,0.364160909591813,0.31,227.56064553135,1.13719715505958,0.339663506357358,0.2855
"Beta_SSE1244","fine_clean_simulations","nonzero",50,"group_lasso",5,515.402308941917,0.788888888888889,1,1.3038312003881,0.364160909591813,0.31,227.56064553135,1.13719715505958,0.339663506357358,0.2855
